Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
20,69.89703825354523,14.131461184823259,69.88742508616275,0.4081809441642066,0.408284908588782,0.4080796810218249,0.707221835195289,0.4082497482592367,0.40826297438061876,0.40815617541790195,0.707150636897395,0.004126158952549376,0.0008642738577072873,0.0012390585044678773,-0.00032224899738916314,-0.0024170659921377096,-0.008358481939407494,69.89109126371349,14.143737509847446,69.88068890497367
22,69.8968581770787,14.13011897263075,69.88686239317957,0.40816710497305536,0.4082930719507082,0.40804442922387185,0.7072454493274124,0.408256775505456,0.4082529908355105,0.40815947923210183,0.7071504367818264,0.004477038376474021,0.0011965298332222846,0.0015288995680552927,-0.0003658742669053022,-0.002668718643495773,-0.009202005276724263,69.89012180425348,14.14792692127948,69.87752017281822
24,69.89654390165552,14.129531232412255,69.88586208900047,0.40815190202462687,0.4083019763977121,0.40800576999013854,0.7072713853947125,0.4082610857023057,0.4082450945885034,0.4081571122251548,0.7071538732027287,0.004810858141077005,0.0015236045723679846,0.0018091321406723795,-0.0004097363894891244,-0.002920355563516063,-0.010045062376037153,69.88905100376236,14.152520436253916,69.8740403391719
26,69.89609702354713,14.129643378806147,69.88444324480177,0.40813533514337513,0.4083116202815263,0.40796370522910524,0.7072996424191231,0.4082628702341575,0.4082390609799001,0.40814943585169733,0.7071607567536239,0.00512845943704454,0.0018459229111452188,0.0020802698244139746,-0.0004538309549012839,-0.0031719752557561524,-0.010887643993078507,69.88787867055417,14.15751778782794,69.87024946587141
28,69.89551915937004,14.130412218209404,69.88262099131111,0.40811740416111436,0.4083220019261899,0.40791823685191964,0.7073302193511908,0.4082622825836182,0.4082347136943675,0.40813673503276726,0.7071709359633529,0.005430808119806502,0.002163810377668601,0.002342854074648042,-0.0004981535718738227,-0.003423576214807122,-0.01172974133224641,69.88660460882795,14.162918702871863,69.86614761354757
30,69.89481188251276,14.131802151044287,69.8804078173719,0.4080981089160713,0.408333119629022,0.40786936677089713,0.7073631150710818,0.40825945066940694,0.4082319083982834,0.4081192437664885,0.7071842848735252,0.00571892063994091,0.002477522139303304,0.0025974314150586943,-0.0005426998547156226,-0.003675156929012426,-0.012571346058866156,69.88522861864655,14.168722902311556,69.86173484153412
32,69.89397667645997,14.133783170137132,69.8778142649168,0.4080774492519665,0.40834497166156847,0.4078170968980573,0.707398328389573,0.40825448323044816,0.40823052410568905,0.4080971587406831,0.7072006965058899,0.0059938109306292625,0.0027872651074376366,0.002844537302185944,-0.0005874654406700876,-0.003926715880420269,-0.013412450255918227,69.8837504959163,14.174930101364584,69.85701120777742
34,69.89301491156576,14.136329714524567,69.87484933138643,0.40805542501712516,0.40835755627047227,0.40776142914377667,0.707435858049001,0.40824747348751245,0.4082304582620655,0.40807064714432983,0.7072200790966097,0.006256455402331471,0.0030932140692840238,0.0030846853192525122,-0.0006324459863916278,-0.004178251546397628,-0.014253046417889291,69.88217003236284,14.181540009761122,69.85197676875124
36,69.89192783276613,14.139419937823032,69.87152072889815,0.4080320360636171,0.40837087167831027,0.40770236541549115,0.7074757027241921,0.4082385014880768,0.40823162362329307,0.40803985165949525,0.7072423536768402,0.00650777198495931,0.0033955228876303904,0.0033183608854992536,-0.0006776371744460527,-0.004429762400180674,-0.015093127425802398,69.88048701550703,14.188552331957109,69.84663157937328
38,69.89071656174069,14.143035167162703,69.86783507416241,0.40800728224642585,0.4083849160844117,0.40763990761642377,0.7075178610233717,0.4082276359161176,0.40823394598136103,0.40800489410211915,0.7072674522495317,0.006748609562545131,0.003694332016582984,0.003546018018075889,-0.0007230346994674138,-0.00468124691347973,-0.015932686561716116,69.87870122864237,14.195966767342377,69.8409756929225
40,69.88938209666777,14.147159469940192,69.86379804102503,0.4079811634226462,0.40839968766565493,0.4075740576443429,0.7075623314890537,0.4082149355274037,0.4082373623379966,0.4079658783469342,0.7072953163341937,0.006979744379970732,0.0039897732055772465,0.003768078689767939,-0.0007686342844440581,-0.004932703555828315,-0.016771717464841636,69.87681245081315,14.203783010443155,69.83500916095727
42,69.88792532360557,14.151779269375618,69.859414492407,0.40795367945071176,0.4084151845771919,0.4075048173904352,0.7076091125988928,0.4082004505068365,0.4082418193132549,0.40792289286002237,0.7073258956453737,0.0072018811754454804,0.004281972394275187,0.003984933451132608,-0.0008144316766345484,-0.005184130795952327,-0.01761021412696839,69.87482045678968,14.212000751109663,69.8287320332388
44,69.88634702429076,14.156883008529325,69.85468859566052,0.40792483018965175,0.40843140495314295,0.4074321887382226,0.70765820276651,0.40818422364124984,0.4082472717473109,0.4078760129197594,0.7073591469444271,0.00741565696703575,0.004571051299629497,0.004196943056392989,-0.00086042265333755,-0.005435527101926099,-0.018448170868314788,69.8727250170436,14.220619674696513,69.8221443576562
46,69.8846478907567,14.162460845461123,69.84962392482123,0.40789461549837386,0.40844834690727894,0.4073561735624984,0.7077096003423048,0.40816629143861705,0.4082536814501659,0.4078253025898839,0.7073950329788173,0.007621646382341378,0.0048571282656423775,0.0044044403541677055,-0.000906603007792956,-0.005686890943736278,-0.019285582354416526,69.87052589772505,14.229639462239145,69.81524618015209
48,69.88282852821753,14.168504394596505,69.84422354968711,0.4078630352349746,0.40846600853368603,0.4072767737282886,0.7077633036142446,0.40814668501056284,0.4082610161153185,0.40777081644161395,0.7074335216074478,0.00782036742645387,0.005140318506782957,0.004607732705653936,-0.0009529685646193012,-0.005938220792104202,-0.020122443552470427,69.86822286064071,14.239059790625193,69.80803754464897
50,69.88088946827014,14.17500649074733,69.83849011419288,0.40783008925607833,0.40848438790736213,0.4071939910899223,0.7078193108086179,0.4081254309531324,0.408269248355894,0.40771260106924084,0.7074745849750274,0.008012287470725656,0.005420734174692325,0.0048071042003129776,-0.0009995151753533678,-0.006189515119681018,-0.020958749728582193,69.86581566322921,14.24888033275175,69.80051849298063
52,69.8788311744032,14.181960992048586,69.83242590335564,0.4077957774162041,0.40850348308478973,0.40710782749014257,0.7078776200907646,0.40810255204292384,0.40827835488544717,0.4076506963846194,0.7075181988367654,0.008197828869231307,0.005698484228943789,0.005002817895879404,-0.0010462387236814352,-0.006440772400879945,-0.021794496424847085,69.863304058537,14.259100757676261,69.79268906482534
54,69.8766540545801,14.18936260506524,69.82603290056464,0.4077600995671553,0.40852329210449917,0.40701828475922736,0.7079382295657879,0.4080780679099536,0.4082883158107275,0.4075851367254853,0.707564341939153,0.008377374238521078,0.00597367433521729,0.005195117693932503,-0.0010931351112297106,-0.006691991114459955,-0.022629679478548707,69.86068779519577,14.269720730764142,69.78454929763897
56,69.87435845905172,14.197206748760049,69.81931283560994,0.40772305555743393,0.40854381298762016,0.40692536471413027,0.7080011372792548,0.40805199547472804,0.4082991140513665,0.4075159517815714,0.7076129955685677,0.008551271044113653,0.006246406630098229,0.005384230370137118,-0.0011402002723405451,-0.006943169741889896,-0.02346429497924122,69.85796661740127,14.280739913832699,69.7760992265888
58,69.87194468934071,14.205489430054381,69.81226722567347,0.40768464523168424,0.4085650437383576,0.4068290691577471,0.7080663412178486,0.40802434942635596,0.40831073483760455,0.4074431673845101,0.7076641431097472,0.008719835827983339,0.006516779610713431,0.005570367246684168,-0.0011874301741436623,-0.007194306767662673,-0.024298339257270984,69.85514026488868,14.292157965278946,69.76733888449344
