Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
100.0,69.85461837480247,14.152957776184078,-110.33819363980261,0.4074293734946064,-0.4086897763089972,-0.7081520888217022,0.406810264683371,0.4074255145895822,-0.40869265235081026,-0.7081495948671718,0.4068155813944868,4.0301482744999995e-06,-1.7548757529081783e-05,-8.98962769192241e-05,2.317088409232504e-05,-6.6066838972704e-07,-0.0005038743472253281,69.85464074530226,14.153795865230308,-110.3384208740262
102.0,69.85460635421565,14.153207398559655,-110.33829087554349,0.40743045381095133,-0.40868882232398573,-0.7081530809811929,0.4068084140128865,0.4074264922182348,-0.4086917853509968,-0.7081505092478395,0.4068138816183452,3.239745111916173e-06,-1.9847530554838695e-05,-9.194654453744628e-05,2.1536471728118504e-05,-2.658661105169485e-06,-0.0005158747614828331,69.85462810538097,14.154069296886147,-110.33852526160827
104.0,69.85459251051891,14.153463299732314,-110.33839172486027,0.407431548238069,-0.408687842172085,-0.7081541049442714,0.40680652011937213,0.40742748487367525,-0.4086908912973792,-0.708151456191421,0.4068121372747314,2.4854448288063016e-06,-2.2140771115006722e-05,-9.400776850747251e-05,1.9899605331608552e-05,-4.654281629063787e-06,-0.0005278619854443797,69.8546136600723,14.154348786581588,-110.3386331982636
106.0,69.85457684355511,14.153725471812143,-110.3384961835214,0.4074326567522415,-0.4086868358664555,-0.7081551606839347,0.40680458305921957,0.4074284925273317,-0.4086899702099086,-0.7081524356662653,0.40681034842622443,1.7667397473871265e-06,-2.4428335770144528e-05,-9.60798222554735e-05,1.8260297530257703e-05,-6.647524917880598e-06,-0.0005398360075450426,69.85459740890144,14.154634327682393,-110.33874468001353
108.0,69.85455935311437,14.153993906783093,-110.3386042472416,0.40743377932976677,-0.40868580342031174,-0.7081562481731128,0.4068026028888435,0.4074295151499508,-0.40868902210859354,-0.708153447640438,0.406808515136494,1.0831297403933193e-06,-2.6710085188893452e-05,-9.816258392876904e-05,1.661856081020752e-05,-8.638385941848336e-06,-0.0005517968160294163,69.85457935140093,14.154925913548709,-110.33885970287523
110.0,69.85454003897877,14.154268596515063,-110.33871591169843,0.407434915946957,-0.4086847448469216,-0.7081573673846683,0.406800579664679,0.4074305527117635,-0.4086880470137796,-0.708154492081646,0.40680663746998463,4.341220241063946e-07,-2.898588432579585e-05,-0.00010025593644073235,1.4974407513500701e-05,-1.0626859679843625e-05,-0.00056374439894084,69.85455948711035,14.155223537535052,-110.33897826286145
112.0,69.85451890097436,14.154549532769508,-110.33883117254936,0.40743606658013926,-0.4086836601596062,-0.708158518291397,0.40679851344318496,0.40743160518263977,-0.4086870449465058,-0.7081555689571247,0.40680471549159963,-1.8076907367567815e-07,-3.125560271877742e-05,-0.00010235976683658784,1.3327849983432777e-05,-1.2612941250016714e-05,-0.0005756787449043433,69.85453781557646,14.155527192990215,-110.33910035598059
114.0,69.85449593887529,14.154836707273637,-110.33895002542738,0.4074372312056549,-0.40868254937173937,-0.7081597008660291,0.4067964042808413,0.40743267253216997,-0.4086860159275586,-0.7081566782341203,0.4068027492667295,-7.620216063052475e-07,-3.351911384973971e-05,-0.00010447396666134,1.167890041254858e-05,-1.4596625770238277e-05,-0.0005875998423248937,69.85451433635309,14.155836873257497,-110.33922597823697
116.0,69.85447115246882,14.15513011170218,-110.33907246595395,0.4074384097998596,-0.40868141249674744,-0.7081609150812291,0.40679425223414994,0.4074337547297501,-0.40868495997800236,-0.7081578198796658,0.4068007388610244,-1.3101064374125238e-06,-3.5776295410751035e-05,-0.00010659843179024176,1.0027570889673894e-05,-1.657790839879515e-05,-0.0005995076796421623,69.85448904900102,14.156152571674593,-110.3393551256306
118.0,69.85444454152257,14.155429737711374,-110.33919848974023,0.4074396023391228,-0.408680249548109,-0.7081621609095963,0.4067920573596344,0.40743485174464644,-0.4086838771188267,-0.7081589938607742,0.4067986843403476,-1.8254871176410562e-06,-3.8027029029683985e-05,-0.00010873306248440501,8.373873348962145e-06,-1.8556784284733616e-05,-0.0006114022450562166,69.854461953088,14.156474281573642,-110.33948779415739
120.0,69.85441610585625,14.155735576912537,-110.33932809239893,0.4074408087998271,-0.4086790605393544,-0.7081634383236641,0.4067898197138413,0.4074359635460641,-0.40868276737155207,-0.7081602001441687,0.40679658577056804,-2.3086203521448294e-06,-4.027120062017283e-05,-0.0001108777627663884,6.717819713656555e-06,-2.0533248700116732e-05,-0.0006232835273139353,69.85443304818854,14.156801996281096,-110.33962397980896
122.0,69.85438584523651,14.156047620941756,-110.33946126953643,0.40744202915836886,-0.4086778454840654,-0.7081647472959024,0.406787539353339,0.40743709010318274,-0.4086816307572344,-0.7081614386967772,0.4067944432176642,-2.759955492535368e-06,-4.2508699694378676e-05,-0.00011303244076696006,5.05942174813189e-06,-2.2507296899845224e-05,-0.0006351515149051013,69.85440233388411,14.157135709117947,-110.33976367857288
124.0,69.85435375944739,14.156365861423998,-110.33959801676085,0.40744326339115733,-0.4086766043958748,-0.7081660877987163,0.40678521633471737,0.40743823138518165,-0.4086804672970931,-0.708162709485433,0.4067922567475871,-3.179935070552831e-06,-4.473941962846625e-05,-0.00011519700854582186,3.39869110507365e-06,-2.4478924163197397e-05,-0.0006470061963187013,69.85436980976274,14.157475413399608,-110.33990688643256
126.0,69.85431984825422,14.156690290001302,-110.33973832968113,0.40744451147461425,-0.40867533728846633,-0.7081674598044465,0.4067828507145905,0.4074393873612696,-0.40867927701215495,-0.7081640124770616,0.40679002642626816,-3.568994690444452e-06,-4.696325736881486e-05,-0.00011737138214212292,1.7356392764839365e-06,-2.6448125744271784e-05,-0.0006588475597683324,69.85433547541926,14.157821102435825,-110.34005359936721
128.0,69.85428411148062,14.157020898293194,-110.33988220391548,0.40744577338517374,-0.40867404417557446,-0.7081688632853707,0.40678044254959517,0.40744055800071044,-0.4086780599239422,-0.7081653476383506,0.40678775231946984,-3.927563573084773e-06,-4.918011378990902e-05,-0.00011955548094823813,7.027773563760978e-08,-2.841489700574296e-05,-0.0006706755939818356,69.85429933045512,14.15817276953078,-110.34020381335205
130.0,69.85424654889478,14.157357677969848,-110.34002963508264,0.4074470490992821,-0.40867272507098346,-0.7081702982137024,0.4067779918963898,0.40744174327285193,-0.4086768160534033,-0.7081667149362806,0.40678543449291443,-4.256063996985761e-06,-5.1389892984102914e-05,-0.00012174922805645918,-1.597382207190624e-06,-3.037923327802621e-05,-0.0006824902873952568,69.85426137447823,14.158530407983108,-110.34035752435808
132.0,69.85420716026493,14.157700620716886,-110.34018061880609,0.40744833859339735,-0.4086713799885277,-0.7081717645615925,0.40677549881165803,0.4074429431471146,-0.4086755454214331,-0.708168114337866,0.40678307301221694,-4.554911783238296e-06,-5.35925024161993e-05,-0.00012395255027375737,-3.2673294045991106e-06,-3.234112985547553e-05,-0.0006942916281437593,69.85422160710306,14.158894011085764,-110.34051472835225
